smiles_r,human_VDss_L_kg,human_CL_mL_min_kg,human_fup,human_mrt,human_thalf
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,-0.11350927482751812,-0.11350927482751812,-1.3010299956639813,1.2304489213782739,1.2304489213782739
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0.2041199826559248,0.6334684555795865,-1.537602002101044,0.7923916894982539,0.6720978579357175
COc1cc(OC)c(/C=C/S(=O)(=O)Cc2ccc(OC)c(NCC(=O)O)c2)c(OC)c1,-0.958607314841775,0.17897694729316943,,0.07918124604762482,-0.022276394711152257
COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,0.11394335230683679,0.7481880270062004,-0.3979400086720376,0.5910646070264992,0.5185139398778875
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,-0.744727494896694,-0.3010299956639812,-0.9208187539523752,0.7781512503836436,0.7558748556724915
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,-0.38721614328026455,-0.721246399047171,-2.3565473235138126,1.568201724066995,1.2041199826559248
COc1cc([S+](C)[O-])ccc1-c1nc2cccnc2[nH]1,-0.2076083105017461,1.0,-0.38721614328026455,0.0,-0.09691001300805639
COc1cc([S+](C)[O-])ccc1-c1nc2ccncc2[nH]1,0.22271647114758325,1.3159703454569178,-0.31875876262441283,0.11394335230683679,0.07918124604762482
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,-0.744727494896694,-0.017728766960431606,,0.4913616938342727,0.4913616938342727
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,0.785329835010767,0.3222192947339193,-0.21467016498923297,1.6901960800285136,1.7634279935629373
COc1cc2c(cc1O)CCN[C@]21CS[C@@H]2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H](O)[C@@H]3Cc5cc(C)c(OC)c(O)c5[C@H]([C@H]21)N3C)OCO4,1.3979400086720377,1.0791812460476249,-1.2218487496163564,1.5440680443502757,1.6434526764861874
COc1cc2c(cc1OC)C(Cc1cc(OC)c(OC)c(OC)c1)[N+](C)(CCCOC(=O)CC/C=C/CCC(=O)OCCC[N+]1(C)CCc3cc(OC)c(OC)cc3C1Cc1cc(OC)c(OC)c(OC)c1)CC2,-0.5686362358410126,0.7160033436347992,-0.15490195998574322,-0.060480747381381476,-0.08092190762392612
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,0.22010808804005508,1.011570443597278,-0.5528419686577808,0.42975228000240795,
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,0.8061799739838872,0.4471580313422192,,1.5797835966168101,1.462397997898956
COc1cc2c(cc1OC)CN(c1cc(N)c3cc(OC)c(OC)cc3n1)CC2,0.7993405494535817,1.146128035678238,,0.8808135922807914,0.7708520116421442
COc1cc2c(cc1OC)[C@H]1C[C@@H](OC(=O)C(N)C(C)C)[C@H](CC(C)C)CN1CC2,0.11727129565576427,0.23299611039215384,-2.0,1.1065308538223813,1.255272505103306
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,-0.3467874862246563,0.5314789170422551,-0.23657200643706275,0.3424226808222063,0.3010299956639812
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,0.17609125905568124,0.7708520116421442,-0.8538719643217619,0.6232492903979004,0.6812412373755872
COc1cc2nc(N3CCN(C(=O)C(C)OC)CC3)nc(N)c2cc1OC,-0.3565473235138126,-0.27572413039921095,,1.1367205671564067,
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,-0.00877392430750515,0.04139268515822508,-1.0969100130080565,1.1760912590556813,0.9542425094393249
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,0.11394335230683679,0.2041199826559248,-1.7695510786217261,1.146128035678238,1.0
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,-0.1366771398795441,0.6720978579357175,-1.2218487496163564,0.414973347970818,0.3010299956639812
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1.3617278360175928,1.0791812460476249,-1.0506099933550872,1.505149978319906,1.5314789170422551
COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1,0.3010299956639812,1.146128035678238,-1.619788758288394,0.3424226808222063,0.25527250510330607
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,-0.5228787452803376,-0.09691001300805639,-0.8860566476931633,,1.0791812460476249
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1NC(=O)C(N)CO,-0.3565473235138126,1.354108439147401,,-0.494850021680094,-0.585026652029182
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O[PH](=O)(=O)O,-0.958607314841775,0.7678976160180907,-0.6382721639824072,-0.5228787452803376,-0.3279021420642826
COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,0.3424226808222063,1.1139433523068367,-0.585026652029182,0.4471580313422192,0.414973347970818
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,0.6434526764861874,1.146128035678238,-0.1366771398795441,0.7160033436347992,0.6989700043360189
COc1ccc(C2(C#N)CCC(C(=O)O)CC2)cc1OC1CCCC1,-0.6382721639824072,-0.3010299956639812,-2.2218487496163566,0.9294189257142927,0.8976270912904415
COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3c2OCC(=O)N3)cc1,1.2000292665537704,1.095169351431755,-0.3979400086720376,1.346548558548474,1.3443922736851108
COc1ccc(CC(NC(=O)CC(C)(C)N)C(=O)NC(Cc2c[nH]cn2)C(=O)NC(CC2CCCCC2)C(O)C(O)CC(C)C)cc1,-0.958607314841775,-0.3467874862246563,-1.154901959985743,0.4913616938342727,0.23552844690754893
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,-1.0,0.7558748556724915,-0.28399665636520083,-0.5376020021010439,-0.5086383061657274
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0.568201724066995,1.255272505103306,-1.031517051446065,0.5314789170422551,0.4471580313422192
COc1ccc(CCN(C)CCCN2CCc3cc(OC)c(OC)cc3CC2=O)cc1OC,0.2041199826559248,0.9242792860618817,,0.505149978319906,0.4471580313422192
COc1ccc(CCN(C)CCCN2Cc3cc(OC)c(OC)cc3C2=O)cc1OC,0.38021124171160603,1.1961761850399735,-0.9208187539523752,0.41830129131974547,0.3096301674258988
COc1ccc(CCN(C)CCC[C@](C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,0.24303804868629444,1.1553360374650619,-1.154901959985743,0.3096301674258988,0.25527250510330607
COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,-0.17392519729917355,0.7403626894942439,-1.8239087409443189,0.3010299956639812,0.2787536009528289
COc1ccc(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)cc1OC,0.25527250510330607,0.9185545305502735,,0.47712125471966244,0.49554433754644844
COc1ccc(CNC[C@@H](O)COc2ccc3[nH]c(=O)ccc3c2)cc1OC,0.2041199826559248,0.9493900066449128,,0.505149978319906,0.5185139398778875
COc1ccc(C[C@@H]2c3cc(OC)c(OC)cc3CC[N@+]2(C)CCC(=O)OCCCCCOC(=O)CC[N@@+]2(C)CCc3cc(OC)c(OC)cc3[C@H]2Cc2ccc(OC)c(OC)c2)cc1OC,-0.8538719643217619,0.7323937598229685,-0.2076083105017461,-0.36653154442041347,-0.37675070960209955
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0.0,1.0413926851582251,-1.136677139879544,0.14612803567823798,0.25527250510330607
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,-1.0969100130080565,-0.08618614761628333,-1.6777807052660807,0.2041199826559248,0.3424226808222063
COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,1.0,1.1760912590556813,-2.42021640338319,1.0413926851582251,1.568201724066995
COc1ccc(OC)c([C@H](O)CNC(=O)CN)c1,-0.17392519729917355,1.4456042032735976,-0.15490195998574322,-0.3979400086720376,-0.22184874961635637
COc1ccc([C@@H]2CNC(=O)C2)cc1OC1CCCC1,-0.17392519729917355,0.7993405494535817,-0.958607314841775,0.24797326636180664,0.8450980400142568
COc1ccc([C@@H]2Sc3cc(Cl)ccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,0.9867717342662449,1.1367205671564067,-1.0,1.089905111439398,1.0253058652647702
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,0.6127838567197355,1.1139433523068367,-0.744727494896694,0.724275869600789,0.7481880270062004
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,-0.619788758288394,0.9242792860618817,-1.3010299956639813,-0.31875876262441283,-0.23657200643706275
COc1ccc2[nH]c([S@+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,-0.6989700043360187,0.5854607295085007,-1.5228787452803376,-0.045757490560675115,-0.08092190762392612
COc1ccc2[nH]c3c(c2c1)CCN[C@]31CS[C@@H]2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H](O)[C@@H]3Cc5cc(C)c(OC)c(O)c5[C@H]([C@H]21)N3C)OCO4,0.8633228601204559,0.4409090820652177,,1.6437486854595258,1.7048366062114038
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0.04139268515822508,1.2174839442139063,-0.4089353929735008,0.04139268515822508,0.04139268515822508
COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,1.0791812460476249,0.9956351945975499,,1.3222192947339193,1.4771212547196624
COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)N1[C@H]3CC[C@@H]1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,-0.3010299956639812,0.12385164096708581,-2.0,0.8048206787211624,0.7307822756663892
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-1.0177287669604316,0.11394335230683679,-2.0,0.07918124604762482,0.14612803567823798
COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,0.36172783601759284,1.2273724422896362,,0.35793484700045375,0.3283796034387377
COc1ccc2c3c1OC1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,0.3979400086720376,0.785329835010767,-0.2596373105057561,0.8325089127062363,0.7403626894942439
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,0.36172783601759284,0.7481880270062004,-0.08092190762392612,0.8325089127062363,0.724275869600789
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,0.5440680443502757,1.1760912590556813,-0.15490195998574322,0.5910646070264992,0.6020599913279624
COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,0.029383777685209663,0.6242820958356683,,0.6106601630898799,0.534026106056135
COc1ccc2cc(C(C)C(=O)O)ccc2c1,-1.0457574905606752,-1.154901959985743,-2.6989700043360187,1.2962262872611607,1.2208922492195193
COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)CC3,-0.3979400086720376,0.07918124604762482,-0.18708664335714442,0.7481880270062004,0.7075701760979364
COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)c(Br)c3c1[C@H](C2)N(C)CC3,1.7075701760979363,0.9822712330395684,-0.6575773191777937,1.9454685851318199,1.7737864449811935
COc1cccc(OC)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,-0.494850021680094,0.8195439355418687,-0.36653154442041347,-0.09691001300805639,-0.1938200260161128
COc1cccc(OCCCN)c1-c1cc(Nc2cnc(C#N)cn2)[nH]n1,1.3569814009931311,1.5314789170422551,,1.0472748673841794,1.0982975364946976
COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,0.4471580313422192,0.8129133566428556,-0.09691001300805639,0.8573324964312685,0.7634279935629373
COc1cccc2c(C(=O)N3CCN(C)C(C)C3)cn(CC3CCCCC3)c12,0.0,0.47712125471966244,,0.7558748556724915,0.6232492903979004
COc1cccc2c(O)c3c(O)c4c(c(O)c3c(N)c12)=C(O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1)C[C@](O)(C(=O)CO)C=4,1.1889284837608534,1.1760912590556813,,1.2345172835126867,1.1398790864012365
COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1)C[C@](O)(C(=O)CO)C=4,1.6532125137753437,1.3010299956639813,-0.6020599913279624,1.5797835966168101,1.5563025007672873
COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(O[C@H]1C[C@H](N)[C@H](I)[C@H](C)O1)C[C@](O)(C(=O)CO)C=4,1.72916478969277,2.146128035678238,,0.8061799739838872,1.0128372247051722
COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1)C[C@](O)(C(=O)CO)C=4,1.3424226808222062,1.1760912590556813,-0.5528419686577808,1.3802112417116061,1.505149978319906
COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1)C[C@](O)(C(C)=O)C=4,1.5058280338548362,1.6773331514199017,-1.2218487496163564,1.0503797562614579,1.1535099893008376
COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(O[C@H]1C[C@H](N)[C@H](OCc2ccccc2)[C@H](C)O1)C[C@](O)(C(=O)CO)C=4,1.6812412373755872,1.2671717284030137,,1.6354837468149122,1.5390760987927767
COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(O[C@H]1C[C@H](N2CCO[C@H](OC)C2)[C@H](O)[C@H](C)O1)C[C@](O)(C(=O)CO)C=4,1.6901960800285136,1.1852587652965851,,1.7267272090265722,1.6919651027673603
COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)C(O[C@@H]1C[C@H](N)[C@H](O[C@@H]2CCCCO2)[C@H](C)O1)=C[C@](O)(C(=O)CO)C4,1.6354837468149122,1.7611758131557314,,1.0969100130080565,1.0453229787866574
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)COC(=O)CCCC(=O)NCCCCC(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)NCC(N)=O)CC3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,1.3424226808222062,,,0.3053513694466238
COc1cccc2c1[C@H](CO)N1[C@H](C#N)[C@@H]3CC(C(=O)O)[C@H]([C@@H]1C2)N3C,-0.6382721639824072,0.48572142648158,,0.08990511143939793,0.18184358794477257
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,0.21748394421390627,0.7075701760979364,,0.7347998295888469,1.130333768495006
COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,-0.12493873660829995,0.4913616938342727,,0.6020599913279624,0.5440680443502757
COc1ccccc1N1CCN(C[C@@H](O)COc2cccc3ccccc23)CC1,,1.0413926851582251,-2.0969100130080562,,0.5185139398778875
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0.11394335230683679,0.8920946026904804,-1.6989700043360187,0.4471580313422192,0.38021124171160603
COc1ccccc1OC[C@H](O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,0.07918124604762482,0.9777236052888478,-0.42021640338318983,0.3222192947339193,0.25527250510330607
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,-0.5376020021010439,0.3222192947339193,-1.431798275933005,0.36172783601759284,0.6127838567197355
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nn[nH]n3)c2)nc1OCCO,-0.5528419686577808,0.9084850188786497,-2.070581074285707,-0.23657200643706275,0.5797835966168101
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C)cn2)nc(-c2ccnc(-c3nn[nH]n3)c2)nc1OCCO,-0.6382721639824072,1.021189299069938,-1.6989700043360187,-0.3979400086720376,0.414973347970818
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C)cn2)nc(-c2ccncc2)nc1OC,-0.5686362358410126,-0.28399665636520083,,0.9444826721501687,0.8573324964312685
COc1ccnc(C[S+]([O-])c2nc3cc(-n4cccc4)ccc3[nH]2)c1C,-0.721246399047171,-0.1366771398795441,,0.6354837468149122,0.5550944485783191
COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,-0.7695510786217261,0.3424226808222063,-1.6989700043360187,0.11394335230683679,0.2787536009528289
COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,-0.10790539730951958,0.8382192219076258,,0.2787536009528289,0.25527250510330607
COc1nc(C(Cl)(Cl)Cl)c(Cl)c(OC)c1Cl,0.9590413923210936,1.4756711883244296,,0.7075701760979364,0.5797835966168101
COc1nc(C)nc(Cl)c1NC1=NCCN1,0.25527250510330607,1.0413926851582251,-0.03151705144606486,0.43136376415898736,0.3424226808222063
COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.6901960800285137,1.9084850188786497,-0.09691001300805639,0.0,-0.3010299956639812
CS(=O)(=O)N(CCO)c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,-0.09691001300805639,0.7781512503836436,-0.8860566476931633,0.3424226808222063,0.14612803567823798
CS(=O)(=O)OCCCCOS(C)(=O)=O,-0.2596373105057561,0.38021124171160603,0.0,0.5797835966168101,0.5314789170422551
CS(=O)(=O)OCCN(CCBr)c1c(C(=O)NCCO[PH](=O)(=O)O)cc([N+](=O)[O-])cc1[N+](=O)[O-],-0.06550154875643228,1.651278013998144,,-0.494850021680094,-1.0
CS(=O)(=O)OC[C@H](O)[C@@H](O)COS(C)(=O)=O,-0.22914798835785583,0.6901960800285137,,0.3010299956639812,0.2624510897304295
CS(=O)(=O)c1cc(F)cc2c3c(n(Cc4ccc(Cl)cc4)c12)[C@@H](CC(=O)O)CC3,0.0,0.08278537031645007,,1.1367205671564067,1.0718820073061255
CS(=O)(=O)c1ccc(-c2coc(O)c2-c2ccccc2)cc1,0.11394335230683679,0.3010299956639812,-0.8860566476931633,1.0334237554869496,0.8750612633917001
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,-0.6382721639824072,-2.0,-2.0,2.5327543789924976,2.3891660843645326
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](COC(=O)CN)NC(=O)C(Cl)Cl)cc1,-0.8860566476931633,0.9822712330395684,-0.5686362358410126,-0.6382721639824072,-0.5528419686577808
CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,,1.0842186867392387,,,0.6020599913279624
CSCC(NC(=O)COc1cccc2cnccc12)C(=O)NC(Cc1ccccc1)C(O)C(=O)N1CSCC1C(=O)NC(C)(C)C,-0.958607314841775,1.021189299069938,,-0.7695510786217261,-0.3565473235138126
CSCCC(N)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCN=C(N)N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC(=O)O,-0.1366771398795441,2.9400181550076634,,-2.0,-1.2218487496163564
CSCCC(N)C(=O)N[C@@]1(C(=O)O)CS(=O)(=O)[C@H]2C(C(=O)O)[C@H]21,-0.3565473235138126,0.9881128402683519,,-0.12493873660829995,-0.07572071393811836
CSCCC1NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(CO)NC(=O)C2CSSCC3NC(=O)C(CO)NC(=O)CNC(=O)C([C@@H](C)O)NC(=O)C(CSSCC(N)C(=O)NC(CCCCN)C(=O)NCC(=O)NC(CCCCN)C(=O)NCC(=O)NC(C)C(=O)NC(CCCCN)C(=O)N2)NC(=O)C(CSSCC(C(N)=O)NC(=O)C(CCCCN)NC(=O)CNC(=O)C(CO)NC(=O)C(CCCNC(=N)N)NC3=O)NC(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC1=O,-0.36653154442041347,0.6074550232146685,-0.3010299956639812,0.25527250510330607,0.11394335230683679
CSCCNc1nc(SCCC(F)(F)F)nc2c1ncn2[C@@H]1O[C@H](CO[PH](=O)(=O)O[PH](=O)(=O)C(Cl)(Cl)[PH](=O)(=O)O)[C@@H](O)[C@H]1O,-1.4559319556497243,0.9571281976768131,-1.6989700043360187,-1.154901959985743,-0.8538719643217619
CSCO[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)[C@H]2[C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)C(O)C(NC(=O)c4ccccc4)c4ccccc4)C(C)=C(C(OC(C)=O)C(=O)[C@]12C)C3(C)C,1.0413926851582251,0.8061799739838872,,1.462397997898956,1.505149978319906
CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1,0.17026171539495738,1.2810333672477277,-0.5228787452803376,0.12385164096708581,0.287801729930226
C[C@@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@@]21C)C(C)(C)O,-0.38721614328026455,-0.05060999335508721,-2.7958800173440754,0.8864907251724818,0.724275869600789
C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,0.3344537511509309,0.6839471307515121,,0.7767011839884109,0.6627578316815741
C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,-0.2596373105057561,0.4913616938342727,0.0,0.47712125471966244,0.3979400086720376
C[C@@H](Cc1ccccc1)NC(=O)C(N)CCCCN,-0.22184874961635637,1.2304489213782739,,-0.22184874961635637,0.07918124604762482
C[C@@H](N)[C@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)[C@@H](O)[C@@H](O)[C@@H](N(C)C(=O)CN)[C@H]2O)O1,-0.5686362358410126,0.1367205671564068,,0.5185139398778875,0.4623979978989561
C[C@@H](N=C(N=c1cc[nH]cc1)NC#N)C(C)(C)C,0.04139268515822508,0.7543483357110189,-0.22184874961635637,0.505149978319906,0.3979400086720376
C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,1.24551266781415,1.2624510897304295,-1.3010299956639813,1.2041199826559248,1.2988530764097066
C[C@@H](NCCc1ccc(O)cc1)[C@@H](O)c1ccc(O)cc1,0.6434526764861874,1.4913616938342726,-0.1938200260161128,0.38021124171160603,0.414973347970818
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(C3CCCO3)S[C@H]12,-0.744727494896694,0.34830486304816066,,0.12710479836480765,0.14612803567823798
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(COC(N)=O)S[C@H]12,-0.619788758288394,0.8779469516291882,-0.14266750356873156,-0.2676062401770315,-0.2676062401770315
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCN=CN)C[C@H]12,-0.619788758288394,0.47712125471966244,-0.06550154875643228,0.11394335230683679,-0.022276394711152257
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(SCCOC(N)=O)S[C@H]12,-0.5228787452803376,0.8750612633917001,-0.45593195564972444,-0.17392519729917355,-0.09691001300805639
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@H]3CC[S@@+]([O-])C3)S[C@@H]12,-0.6777807052660807,0.7075701760979364,-0.045757490560675115,-0.15490195998574322,-0.045757490560675115
C[C@@H](O)C1C(=O)N2C(C(=O)O)C(C=N)S[C@H]12,-0.6382721639824072,0.884795363948981,,-0.3010299956639812,-0.3010299956639812
C[C@@H](OC[C@@]1(c2ccccc2)CC[C@]2(CCC(=O)N2)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,,-0.42021640338318983,-2.6989700043360187,,2.171726453653231
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-0.026872146400301365,0.0,-1.3010299956639813,1.2041199826559248,1.1139433523068367
C[C@@H](O[C@H]1OCCN(Cc2nc(=O)n([PH](=O)(=O)O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-1.154901959985743,1.2695129442179163,-1.6989700043360187,-1.2218487496163564,0.3424226808222063
C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,1.3453737305590883,0.9890046156985368,-1.0457574905606752,1.5786392099680724,1.5899496013257077
C[C@@H](Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,1.0791812460476249,1.3010299956639813,,1.0,1.0128372247051722
C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(O)(c2ccccc2)CC1,0.6434526764861874,1.4313637641589874,-0.2006594505464183,0.414973347970818,0.568201724066995
C[C@@H]([C@@](O)(Cn1cncn1)c1ccc(F)cc1F)S(C)(=O)=O,-0.2076083105017461,-0.721246399047171,,1.7323937598229686,1.6901960800285136
C[C@@H](c1ccccn1)c1c(CCN(C)C)sc2ccccc12,0.2624510897304295,0.725094521081469,,0.8325089127062363,0.9590413923210936
C[C@@H](c1cccnc1F)c1c(CCN(C)C)sc2ccccc12,0.75815462196739,1.0170333392987805,,1.0,1.1760912590556813
C[C@@H]1C=C2CC(=O)CCC2[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]12,-0.09691001300805639,1.3010299956639813,,-0.17392519729917355,-0.18708664335714442
C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,0.09342168516223508,0.7693773260761385,-0.22184874961635637,0.5440680443502757,
